Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
434,0.0189517,0.024243,0.025875,0.0120943,0.0159626,0.00968637,0.0077809,0.0091299,0.0181988,0.0129939,0.0140081,0.0237199,0.0200221,0.0220102,0.0152809,0.00644725,0.0144041,0.0165669,0.0159595,0.0105971,0.00892946,0.0101361,0.035551,0.00954689,0.00680491,0.0118989,0.00691737,0.00365203,0.01918,0.0218223,0.0143277,0.017384,0.00697997,0.00794288,0.00825916,0.0101307,0.0107271,0.0125414,0.0106326,0.00834673,0.0113136,0.0103649
435,0.0191835,0.0237307,0.0286978,0.0109452,0.00892509,0.0105883,0.0089124,0.00789149,0.0188974,0.0155776,0.0113347,0.0238827,0.0151761,0.018125,0.0107558,0.00665793,0.0150334,0.0162926,0.0129014,0.0122786,0.0110426,0.0126653,0.0359953,0.00944765,0.00543604,0.0130721,0.00856889,0.00446336,0.0213954,0.0230151,0.0169515,0.0170676,0.00830369,0.007953,0.00886961,0.00587973,0.00822459,0.0102093,0.010661,0.00972564,0.0111725,0.0112415
436,0.0198643,0.0237231,0.0319681,0.00923269,0.00270319,0.0121671,0.0101076,0.00629623,0.0193383,0.0184334,0.0132346,0.0245283,0.0101281,0.0135271,0.0102042,0.00827637,0.0156857,0.0148415,0.0129099,0.01427,0.0136231,0.0149823,0.0357202,0.0094779,0.00407545,0.01443,0.00996828,0.00574964,0.023442,0.0235554,0.0177791,0.0168885,0.00923817,0.0070907,0.00842726,0.00590872,0.0109043,0.00987205,0.0099491,0.0106411,0.0117679,0.011659
437,0.0203792,0.0240358,0.0347809,0.00962019,0.00751689,0.0138218,0.0112522,0.00485833,0.0191776,0.0209327,0.0149027,0.0254627,0.00816219,0.0114243,0.0126118,0.010838,0.0160208,0.013979,0.0159992,0.0154747,0.0153353,0.0160217,0.0349559,0.0102132,0.00437668,0.0155389,0.0105102,0.00667512,0.0247232,0.0230587,0.0161319,0.0173997,0.00920272,0.00564916,0.00715257,0.00960111,0.014437,0.0104929,0.00829615,0.0109623,0.012663,0.0115513
438,0.0204269,0.0242776,0.036412,0.0126128,0.0126714,0.0149018,0.0117448,0.00392214,0.0182211,0.0223168,0.0166481,0.0264273,0.0094229,0.0128225,0.0150163,0.0129326,0.0163777,0.014861,0.0194081,0.0154183,0.0157814,0.0153869,0.0340532,0.0113061,0.00617729,0.0161684,0.00993731,0.00688403,0.024876,0.0216155,0.0127238,0.018147,0.00840751,0.00496299,0.00571875,0.0136928,0.0167273,0.0113951,0.00630972,0.0107113,0.0131601,0.011023
439,0.0201626,0.0242353,0.0368925,0.0152542,0.0156449,0.0151143,0.0111056,0.00335273,0.0168244,0.0223345,0.0179552,0.0270255,0.0114288,0.0150247,0.0165664,0.0141773,0.0166546,0.0168274,0.0212768,0.0143127,0.0155413,0.013561,0.0332908,0.0115736,0.00809738,0.0162386,0.00862157,0.00659743,0.0240362,0.0197316,0.00977857,0.0186933,0.00777851,0.00570647,0.00456024,0.017765,0.0187812,0.0129727,0.00601146,0.0101596,0.0132202,0.0102853
440,0.0196708,0.0239677,0.0367281,0.0157254,0.0161494,0.0145081,0.00955996,0.00305611,0.0156572,0.0214892,0.0179374,0.0270984,0.0128018,0.0156369,0.0164995,0.0150946,0.0166436,0.0185882,0.0208821,0.0124717,0.014906,0.0113548,0.0327612,0.0105836,0.00933049,0.0157008,0.00723178,0.00615281,0.0227111,0.0180329,0.00968833,0.0193372,0.00813452,0.00690912,0.00418873,0.0216659,0.0214353,0.0150081,0.00815309,0.00957911,0.0132847,0.00944094
441,0.0190743,0.0236595,0.036337,0.0140592,0.0140949,0.0133264,0.00780856,0.00328213,0.0151637,0.0205034,0.0167042,0.0267231,0.0132972,0.0137364,0.0143915,0.016188,0.0164835,0.0195126,0.0185781,0.0102748,0.0133745,0.00930662,0.0323945,0.00917197,0.00951843,0.0146671,0.00620669,0.00565616,0.0214135,0.0169435,0.0115053,0.020312,0.00905024,0.00786996,0.00511336,0.0249553,0.023377,0.0166048,0.0105863,0.00903012,0.0134092,0.00850258
442,0.0186373,0.0234334,0.0358041,0.0115267,0.0105064,0.011938,0.00641366,0.00408796,0.0153738,0.0195614,0.014788,0.025978,0.0137395,0.0104815,0.0113555,0.0175159,0.0164732,0.0198881,0.0153011,0.00877134,0.0105563,0.00753893,0.0320499,0.00872737,0.00869188,0.0134443,0.00564857,0.00514506,0.0203715,0.016495,0.0131377,0.0211123,0.00978283,0.00840399,0.00663749,0.0273885,0.0235714,0.017177,0.0121137,0.00844802,0.0133556,0.00750127
443,0.0184985,0.0232838,0.0350236,0.00946266,0.00888796,0.0107463,0.00555561,0.00510514,0.016023,0.0181984,0.0126784,0.0250243,0.0151109,0.00869007,0.00987413,0.0188961,0.0170081,0.0203027,0.0122518,0.00915196,0.0068052,0.00590603,0.0315958,0.00968873,0.00714252,0.0122732,0.0053305,0.00482869,0.0194886,0.0163828,0.0138319,0.0209958,0.0100872,0.00828275,0.00763115,0.0291126,0.0227882,0.0167093,0.0126751,0.00774447,0.0131979,0.0064339
444,0.018589,0.0231245,0.0339629,0.00889744,0.011595,0.00999983,0.00523778,0.00592705,0.0167042,0.0160004,0.0108525,0.0240971,0.0176397,0.0100725,0.0105881,0.0200862,0.0182121,0.0211399,0.0109124,0.0109494,0.00344353,0.00429489,0.0309578,0.0113519,0.00556972,0.0111918,0.00477186,0.00493752,0.0185319,0.0162271,0.0133522,0.0198939,0.00998431,0.00737141,0.00741606,0.0302039,0.0220637,0.0155136,0.0125613,0.00684267,0.0130227,0.00520609
445,0.0187718,0.0228696,0.0327442,0.0103284,0.0150394,0.00965524,0.00533439,0.00636098,0.0170371,0.0132646,0.0103827,0.0233035,0.0210294,0.0133587,0.0111168,0.0208524,0.0197757,0.0226492,0.0118693,0.0130291,0.00414131,0.00302428,0.0301364,0.0131932,0.00554881,0.010097,0.0037032,0.00536102,0.0173552,0.0158043,0.0115808,0.0184911,0.00962781,0.0063764,0.00615415,0.030235,0.0214031,0.0139329,0.0119319,0.00571333,0.0124815,0.00375564
446,0.0190044,0.0224826,0.0315357,0.0123514,0.0170123,0.00945531,0.00546767,0.0065185,0.0167948,0.0108708,0.0132527,0.0225924,0.0246856,0.0170493,0.010628,0.0211226,0.0214191,0.0249792,0.014074,0.0149422,0.00742347,0.00299938,0.0291713,0.0150858,0.00779849,0.00893549,0.00224916,0.00578045,0.0160158,0.0151286,0.00895362,0.0174759,0.00916945,0.00697308,0.00504103,0.0285282,0.0202806,0.0121605,0.0108527,0.00433808,0.0111224,0.00237575
447,0.0193487,0.0219796,0.0304378,0.0135856,0.018067,0.00911734,0.00526064,0.00673818,0.0159382,0.00970134,0.0192376,0.0218876,0.0276231,0.0198289,0.0109905,0.0210118,0.0230226,0.0279224,0.016938,0.0166625,0.0107081,0.00411535,0.028084,0.0169154,0.0112146,0.00788328,0.000918804,0.0061064,0.0148261,0.0143979,0.00750063,0.0170497,0.00877167,0.0094158,0.00567124,0.0249086,0.0184314,0.0103108,0.0097495,0.00266404,0.0089352,0.00202
448,0.0198606,0.0214164,0.0294454,0.013983,0.0194492,0.00845258,0.00461381,0.00736806,0.0145902,0.0102377,0.0252532,0.0212159,0.0287832,0.0204565,0.0129447,0.0207682,0.0245058,0.0307044,0.020045,0.0181981,0.0136909,0.00535075,0.0268739,0.0184905,0.0150236,0.00715124,0.00182892,0.00655283,0.0142944,0.0138395,0.00953069,0.0171919,0.00880849,0.0123432,0.00779989,0.0201294,0.0160661,0.00875235,0.00958399,0.000690772,0.00655418,0.00263458
449,0.0205118,0.0208705,0.0285102,0.0141359,0.0201658,0.00739447,0.00376329,0.00854172,0.012992,0.0121796,0.0280556,0.0207692,0.0277424,0.0186535,0.0145183,0.0208331,0.0258269,0.0321476,0.0218713,0.0194517,0.0163935,0.00662092,0.0255617,0.0197559,0.0185691,0.00677803,0.00368317,0.00731197,0.0147378,0.0135464,0.0129873,0.0180177,0.0095881,0.0147409,0.0102398,0.015498,0.0135486,0.00841152,0.0107581,0.00156179,0.00526312,0.00327182
450,0.0211837,0.0204314,0.0276568,0.0143452,0.0180701,0.00600082,0.00350475,0.0100979,0.0114819,0.0145348,0.0262573,0.0208133,0.0249907,0.0156084,0.0146157,0.0217185,0.0269021,0.0313418,0.0213031,0.0202571,0.0188526,0.00827084,0.0242253,0.0208007,0.0209587,0.00668433,0.00545549,0.00822579,0.0157936,0.0134253,0.0154046,0.0195719,0.0107492,0.0159001,0.012117,0.0120857,0.0110669,0.0101309,0.0122824,0.00378477,0.00605762,0.00402318
451,0.0217413,0.0201812,0.0270366,0.0144068,0.0132856,0.00448091,0.00458994,0.0116791,0.0104723,0.0162906,0.0211626,0.0214198,0.0214558,0.0130586,0.0137521,0.0235486,0.0276003,0.0284364,0.019204,0.0204975,0.0209809,0.0100292,0.0229421,0.0214852,0.0213155,0.00671666,0.00684221,0.00888971,0.0165569,0.0133018,0.0161867,0.0214717,0.0113561,0.015226,0.012625,0.0102082,0.00906819,0.0134488,0.0131828,0.0057993,0.00803663,0.00514343
452,0.0221309,0.020154,0.0268232,0.0142184,0.00868708,0.00322813,0.00632575,0.0129207,0.0103324,0.0168715,0.0156758,0.0223726,0.018012,0.0118591,0.012838,0.0258584,0.0279626,0.0247563,0.0170612,0.0201957,0.0225333,0.0113715,0.0216946,0.0215387,0.0192015,0.00672657,0.00773104,0.00905646,0.0163607,0.0131301,0.0168531,0.0230932,0.010712,0.0125097,0.0112147,0.00894557,0.00950547,0.0171421,0.0140102,0.00744223,0.0101321,0.00657634
453,0.0224315,0.0203519,0.026999,0.0139585,0.00682038,0.00277938,0.00786538,0.0136346,0.0111974,0.0162944,0.0119894,0.0234486,0.0154039,0.0117291,0.0121714,0.0279307,0.0282443,0.0219016,0.0150517,0.0195361,0.0232285,0.01223,0.0204007,0.0211403,0.0151273,0.00660937,0.00827917,0.00899658,0.0152902,0.0131158,0.0207927,0.0240371,0.0087588,0.00840309,0.0080436,0.00672075,0.0132409,0.0197913,0.0168815,0.00872591,0.0118394,0.00816245
454,0.022857,0.0207397,0.0272675,0.0136185,0.00703394,0.00334989,0.00887091,0.0138578,0.0128317,0.0151006,0.010337,0.0245179,0.0138068,0.0117883,0.0114083,0.0292237,0.0285775,0.0205631,0.0129914,0.018796,0.0229763,0.0129142,0.0190592,0.0208913,0.011525,0.00623222,0.0088018,0.00933678,0.0138749,0.0135169,0.0294728,0.0243103,0.00582668,0.00512715,0.00404503,0.00470367,0.016952,0.0199856,0.0229289,0.0097458,0.0129188,0.0097335
455,0.0236023,0.0211954,0.0271749,0.0128516,0.0080883,0.00449105,0.00937113,0.0138266,0.0147636,0.013983,0.0103738,0.025386,0.0126435,0.0112779,0.0102645,0.0296688,0.0288742,0.0204569,0.0112091,0.0181999,0.0220698,0.0137312,0.017853,0.0212761,0.0121288,0.00558157,0.00945899,0.0102703,0.0124419,0.0143203,0.040817,0.0241888,0.00274631,0.00568766,0.000628187,0.00790424,0.0175054,0.0170773,0.031109,0.0106156,0.0133602,0.0111332
456,0.0246372,0.0215372,0.0264856,0.0115317,0.00841211,0.00560262,0.00953566,0.0138683,0.0165075,0.0133366,0.0116356,0.0257591,0.011373,0.0100493,0.00893726,0.0295715,0.0289984,0.0209574,0.00978445,0.0178142,0.0210421,0.0146612,0.0171023,0.0223345,0.0147171,0.00512175,0.0100802,0.0113089,0.0110575,0.0151726,0.0517495,0.0239552,0.0022823,0.00726035,0.00174419,0.0125292,0.0143433,0.0123311,0.0393925,0.0114536,0.0133271,0.0121808
457,0.0256652,0.0216603,0.0254402,0.0101025,0.00745184,0.00618153,0.00953356,0.0142361,0.017738,0.0130817,0.0129276,0.025493,0.00993808,0.00854427,0.00779053,0.0291952,0.0288076,0.0215099,0.00865616,0.017569,0.0202195,0.0153914,0.0170554,0.0235617,0.0146451,0.00534212,0.0104383,0.0119621,0.0099807,0.0156931,0.0593416,0.0237999,0.0040086,0.00752579,0.00239368,0.0155462,0.00948842,0.00950779,0.0451394,0.0122095,0.013036,0.012697
458,0.0263306,0.0215931,0.0245894,0.00902518,0.00802136,0.00600576,0.0094898,0.0149093,0.0183349,0.0128847,0.0135128,0.024699,0.00856821,0.00783355,0.00720816,0.0284763,0.0281414,0.0218417,0.00851519,0.0172567,0.0194867,0.0156529,0.0176934,0.0240892,0.0110864,0.00576055,0.0105203,0.0120692,0.00968217,0.0157833,0.0618119,0.0238245,0.00527318,0.00643611,0.0023401,0.0168802,0.00573679,0.0102879,0.0462144,0.0125531,0.0126901,0.0126637
459,0.0264584,0.0214138,0.0244105,0.00825824,0.012629,0.00522724,0.00945424,0.0155847,0.0183169,0.0125227,0.0136144,0.0235851,0.00751671,0.00906795,0.00804893,0.0271564,0.0269363,0.021877,0.0105166,0.0164949,0.0185237,0.0153326,0.0187811,0.0232943,0.0084395,0.00576994,0.0103996,0.0116691,0.0102916,0.0156364,0.0598565,0.0239422,0.0062768,0.00446709,0.0031364,0.0171626,0.00367122,0.0106583,0.0429047,0.0121396,0.0124201,0.0122672
460,0.0261518,0.0211716,0.0250941,0.00755268,0.0193394,0.00431293,0.00940724,0.0160003,0.0177631,0.0120916,0.0137367,0.0223914,0.00683475,0.0118204,0.0105075,0.0251151,0.0252716,0.0215758,0.0144591,0.0148708,0.0171524,0.0143299,0.0200739,0.0213152,0.0109564,0.00553365,0.00999888,0.0108721,0.0114067,0.0154649,0.0565668,0.0239339,0.00758152,0.00265301,0.00468977,0.0165534,0.0013895,0.00879008,0.0383654,0.0110018,0.0122117,0.0116693
461,0.0257017,0.020879,0.0265437,0.00671602,0.0264512,0.00381661,0.00928438,0.016195,0.0167885,0.0118591,0.014021,0.0213527,0.00643864,0.0148952,0.013411,0.0225501,0.023291,0.0208717,0.0191338,0.0122719,0.0154611,0.0125361,0.0214241,0.0189684,0.0128387,0.00565131,0.0091632,0.00982035,0.0124223,0.015231,0.054728,0.0237291,0.00876042,0.00199604,0.00538432,0.0150663,0.00223854,0.00609019,0.0364861,0.00961112,0.0119686,0.0108423
462,0.0253522,0.0205338,0.0284101,0.00583383,0.0330341,0.0039523,0.00896843,0.0162999,0.0155481,0.0119504,0.0142532,0.0205025,0.00652137,0.0175797,0.0158113,0.0199064,0.0211222,0.0196332,0.0234111,0.00911987,0.0137158,0.0100218,0.0227307,0.0171625,0.0124682,0.00637619,0.00797882,0.0086957,0.01312,0.0147971,0.0535061,0.023409,0.00876331,0.00255832,0.00497992,0.0131472,0.0058708,0.00511188,0.0387354,0.00848361,0.0116943,0.00973295
463,0.0250725,0.0201431,0.0301298,0.0053695,0.0384605,0.00452988,0.00831364,0.0161735,0.01424,0.0123048,0.0142226,0.0196883,0.00747022,0.0196191,0.0176337,0.0176377,0.0188349,0.0178492,0.026458,0.00623046,0.0121214,0.00721564,0.0238915,0.0162975,0.0130547,0.00742997,0.0068809,0.0077264,0.0138284,0.0143227,0.048962,0.0230181,0.00751072,0.00463291,0.00441341,0.0113523,0.00851436,0.00532369,0.0425515,0.00775201,0.011394,0.0084408
464,0.0246034,0.0197361,0.0311287,0.00554355,0.042231,0.00539743,0.00723493,0.0154285,0.0130723,0.0128433,0.0139672,0.0187504,0.00924449,0.0209188,0.0192341,0.0158197,0.0166225,0.015885,0.0279343,0.00423919,0.0105318,0.00493784,0.0248756,0.0160467,0.0144879,0.00844677,0.0062572,0.00706609,0.0148994,0.0141448,0.0387635,0.0225949,0.0060032,0.00681781,0.00350269,0.0097822,0.00931886,0.00527075,0.0431127,0.00723242,0.0108132,0.0071543
465,0.0237915,0.0194114,0.03117,0.00591229,0.0439016,0.00651618,0.0059003,0.0138691,0.0122781,0.0135023,0.013784,0.0176913,0.0114571,0.0213577,0.0206391,0.0141531,0.0155172,0.0146259,0.0281035,0.00314654,0.00856913,0.00437128,0.025833,0.0156119,0.0141258,0.00922822,0.00612869,0.00663843,0.0162928,0.0142864,0.0262429,0.0222218,0.00511236,0.0080437,0.00492247,0.00800305,0.00867821,0.00538281,0.0379874,0.00676955,0.00964655,0.00614556
466,0.0227949,0.0193825,0.0305239,0.006047,0.0433652,0.00777043,0.00480142,0.0118388,0.0120436,0.0141012,0.0138218,0.0169091,0.013755,0.0208198,0.0213613,0.0128801,0.0173306,0.0151872,0.0275673,0.00254277,0.0061627,0.00534775,0.0270562,0.0143407,0.0119407,0.0097506,0.00641787,0.00621306,0.0177161,0.0144446,0.0195031,0.0218684,0.00528523,0.00876542,0.00944376,0.00576161,0.00802855,0.00533269,0.0297894,0.00633533,0.00800778,0.00580195
467,0.0219813,0.0198619,0.0296906,0.00595469,0.0411369,0.0090038,0.00435844,0.0101033,0.0122208,0.0143531,0.0136082,0.0170343,0.0157802,0.0193537,0.0210305,0.0133765,0.0219299,0.0173984,0.0267112,0.00222239,0.00417195,0.00613328,0.0286762,0.0123236,0.00936577,0.0101778,0.00694751,0.00562035,0.0188843,0.0145002,0.0205618,0.0214925,0.00653533,0.0101387,0.0135828,0.00503467,0.00799629,0.00457685,0.0238294,0.00587922,0.00697033,0.00616621
468,0.0216648,0.0207872,0.0289504,0.00584064,0.0380649,0.0101571,0.00440713,0.00934103,0.0124312,0.0140884,0.0123675,0.0181765,0.0170196,0.0173386,0.0199543,0.0163422,0.0269747,0.0198074,0.0253475,0.00247098,0.00463621,0.00576773,0.0304034,0.0104219,0.0086566,0.0107241,0.00719872,0.00482003,0.0195519,0.0147358,0.0228353,0.0213228,0.00834829,0.0121936,0.0165519,0.00783412,0.00811422,0.004271,0.0229732,0.00535621,0.00761225,0.00665566
469,0.0218851,0.0218102,0.0282561,0.00571373,0.0347676,0.0111187,0.0045341,0.0095709,0.0124861,0.0134263,0.00999255,0.0198224,0.0171179,0.0154663,0.0189174,0.0208007,0.0306167,0.0217416,0.0231338,0.00313716,0.0072295,0.0044294,0.031739,0.0095405,0.00989208,0.0113523,0.00668075,0.00386389,0.0195238,0.0153018,0.0244175,0.0216304,0.0103214,0.0140694,0.0188558,0.0111291,0.00877016,0.00571756,0.0256136,0.00487138,0.0090083,0.0067872
470,0.022318,0.0226506,0.027456,0.00559154,0.0315787,0.0115729,0.00452292,0.0101718,0.0124018,0.0126837,0.00801203,0.0214638,0.0164621,0.0144052,0.0185155,0.0259108,0.0325239,0.0235506,0.0203658,0.00357701,0.0104343,0.00346342,0.0324195,0.00969418,0.0100669,0.0119313,0.00543686,0.00291226,0.0188187,0.015793,0.0257874,0.0222626,0.0121677,0.0153148,0.0207808,0.0134196,0.0106882,0.00799404,0.0288085,0.00456532,0.0108921,0.00677803
471,0.0225016,0.0232525,0.0265295,0.0057789,0.028903,0.0112772,0.00433687,0.0106507,0.012186,0.012174,0.00917188,0.0228636,0.0160806,0.0142881,0.0187145,0.0314305,0.0333931,0.02536,0.0183227,0.0036005,0.0134823,0.00386775,0.0325611,0.0101149,0.00876179,0.0124706,0.00415587,0.00235641,0.0177869,0.0157434,0.0271048,0.0229004,0.0136124,0.0158677,0.0221859,0.0150426,0.0136633,0.0104567,0.0308201,0.00441914,0.0131587,0.00712429
472,0.0222692,0.0236619,0.0256181,0.00596072,0.0273879,0.0103435,0.00410583,0.0110909,0.0117916,0.0120613,0.0128606,0.0239807,0.0164303,0.0146351,0.0190232,0.0369501,0.0340591,0.0267672,0.0184146,0.00350639,0.015369,0.00428975,0.0324504,0.0101689,0.00773265,0.0127859,0.00370519,0.00261079,0.0169833,0.0151269,0.0281731,0.0234483,0.0144896,0.0157381,0.022818,0.0167777,0.0169054,0.0129476,0.0313723,0.00416551,0.0139274,0.00759555
473,0.021856,0.0239173,0.0249246,0.00529985,0.0276147,0.00917598,0.00402128,0.0117744,0.0112386,0.0122958,0.0169311,0.0248601,0.0170132,0.0150219,0.019292,0.0416403,0.0352007,0.027469,0.0205246,0.00374147,0.0151742,0.00386568,0.0322336,0.00983768,0.00731134,0.0126723,0.00401904,0.00331823,0.0168258,0.014233,0.0283972,0.0238726,0.0150191,0.0150383,0.0225554,0.0189813,0.0195721,0.0151519,0.0306353,0.00350739,0.0118374,0.00753581
474,0.0215931,0.0240404,0.0245672,0.00520271,0.0294687,0.00823788,0.00409624,0.0126699,0.0107024,0.0126335,0.0205128,0.0254827,0.0173388,0.0153226,0.0198584,0.0448035,0.0371947,0.0274544,0.0233511,0.00455373,0.0129024,0.00291358,0.0318512,0.00952662,0.0066831,0.0123956,0.00456799,0.00387016,0.0173267,0.0132859,0.027316,0.0239678,0.0157051,0.0140855,0.0215923,0.0213886,0.0213522,0.0167879,0.0289062,0.00238925,0.00775314,0.00672561
475,0.0215798,0.0240754,0.0244865,0.00742446,0.0321672,0.00774911,0.00415847,0.0134684,0.0104605,0.0128044,0.023175,0.0256511,0.0173601,0.0153938,0.0207857,0.0461803,0.0396783,0.0268241,0.0258207,0.00590089,0.00963621,0.00226077,0.0312634,0.00952489,0.00614129,0.0123187,0.00528971,0.00394575,0.0181012,0.0122927,0.0251443,0.0234588,0.0166251,0.0132145,0.0202772,0.0232883,0.0227397,0.0180085,0.0272609,0.00117047,0.00467627,0.00558949
476,0.0216468,0.0240672,0.0244805,0.00891896,0.0349107,0.00757974,0.00407316,0.0139149,0.0107097,0.0126853,0.0244292,0.0251108,0.0174689,0.0150517,0.0216423,0.0456983,0.0415716,0.0257144,0.0272561,0.00764678,0.0067127,0.00228636,0.0305835,0.00984388,0.00586674,0.0124341,0.00610145,0.00353833,0.0186384,0.0112216,0.0224387,0.0223125,0.0174927,0.0126041,0.0184271,0.0240937,0.0243809,0.0193182,0.0269401,0.00191486,0.00593304,0.00518431
477,0.0215744,0.0239755,0.0242944,0.00762749,0.0372771,0.00752981,0.00386556,0.0139587,0.0114454,0.0122658,0.023816,0.0239105,0.0182378,0.0143181,0.0217432,0.0433804,0.0417131,0.0243272,0.0271338,0.00968623,0.00482196,0.00258887,0.029973,0.0103898,0.00530383,0.0125227,0.00671401,0.00302711,0.0186409,0.010181,0.0199135,0.0208599,0.0184534,0.0124173,0.0155007,0.0239406,0.0262982,0.0211874,0.0272567,0.00419677,0.00873283,0.00620758
478,0.0213108,0.0236777,0.0237376,0.00412385,0.039115,0.00754096,0.00374206,0.0137136,0.0125151,0.0115528,0.0211222,0.0226067,0.0196656,0.0133953,0.0204908,0.0395853,0.0396086,0.0228982,0.0251417,0.0119342,0.00402026,0.0031513,0.0294632,0.0110224,0.00616757,0.0124105,0.00694221,0.00304849,0.0181476,0.00934743,0.0188853,0.0195413,0.0201281,0.0127129,0.0125977,0.0235681,0.0281663,0.023878,0.0261117,0.00686831,0.0110524,0.00790928
479,0.0209792,0.0230777,0.0227859,0.000940344,0.0402934,0.00762206,0.00396534,0.0133506,0.0137548,0.0106229,0.0165984,0.0219202,0.021065,0.0123796,0.0179483,0.0350185,0.0358417,0.0215795,0.0214943,0.0142643,0.004272,0.0042429,0.0289521,0.01162,0.0105266,0.0121222,0.00680656,0.003623,0.0173954,0.00893014,0.0199494,0.0185325,0.0227424,0.0131842,0.0127188,0.0235604,0.0298934,0.0272192,0.0225524,0.00934985,0.012512,0.00944665
480,0.0207364,0.0222478,0.0215961,0.00333579,0.0406462,0.00771615,0.00460181,0.0130208,0.015023,0.0097387,0.0112831,0.0221226,0.02185,0.0111672,0.0147489,0.0304219,0.031747,0.0203154,0.0171621,0.0164219,0.00541964,0.00582582,0.0283924,0.0121086,0.0148336,0.0118048,0.0064016,0.0042455,0.0166076,0.00909734,0.0214922,0.0177198,0.025351,0.0134953,0.0150498,0.0240562,0.0315055,0.0303518,0.0177896,0.0109211,0.0132263,0.0104302
481,0.0206399,0.0214651,0.0203868,0.00521925,0.0400167,0.00771647,0.00548533,0.0128273,0.0161784,0.00921792,0.007938,0.0228063,0.0220338,0.00975072,0.0114446,0.0265965,0.0284919,0.0188835,0.013848,0.0180444,0.00714631,0.00764345,0.027962,0.0123306,0.015625,0.0115126,0.00582627,0.00471332,0.0159059,0.00975276,0.0226506,0.0170379,0.0265997,0.0136241,0.0162942,0.0250257,0.0328417,0.0321017,0.0144724,0.0110914,0.0134209,0.0106998
482,0.0206415,0.021029,0.019309,0.00624084,0.0381333,0.0075913,0.00638858,0.0128009,0.0171091,0.009099,0.00973204,0.0232577,0.0220307,0.00848435,0.00836676,0.0244731,0.026415,0.0171723,0.0132661,0.0188284,0.00911848,0.00944739,0.0279516,0.0120833,0.0124919,0.011207,0.00528463,0.00505474,0.0153337,0.0107274,0.0250792,0.0166854,0.0260188,0.0136224,0.0156143,0.0262609,0.0337387,0.0318928,0.0137938,0.00994968,0.0131074,0.0102688
483,0.0206733,0.0210301,0.0184745,0.00693969,0.0344616,0.00737648,0.00711829,0.0129056,0.0177926,0.00912912,0.0133769,0.0231623,0.0221872,0.00803511,0.00613998,0.0241613,0.0249131,0.0154054,0.0150378,0.0187497,0.0109745,0.0110527,0.0284657,0.0113908,0.00798456,0.0109056,0.00505747,0.00531492,0.014856,0.0119333,0.0290653,0.0169338,0.0240735,0.0135004,0.0137855,0.027387,0.034312,0.030303,0.013845,0.0080901,0.0123072,0.00934445
484,0.0207491,0.0213458,0.0180285,0.00773765,0.0284636,0.00706156,0.00753267,0.0130551,0.0182437,0.00907408,0.0160257,0.0228425,0.0225537,0.00896296,0.00631578,0.0243864,0.0229314,0.0140026,0.0170869,0.0181223,0.0123287,0.0122837,0.0293039,0.0105785,0.00506241,0.0107447,0.00520424,0.00552418,0.0144016,0.0130955,0.0316829,0.0177907,0.0216273,0.0134079,0.0120089,0.0281831,0.0347868,0.0285664,0.0131258,0.00622373,0.0113119,0.00826033
