time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.06667,-0.142588,0.046203,-0.127376,0.940199,1.03138,-0.632806,-0.348488,-0.134055,-0.405884,-0.600969,0.0298907,0.1,8.4727e-06,0.924222,-0.0353575,-0.264408,-0.730202,0.491158,0.1,-8.60161e-06,-0.11122,-0.0929277,0.280809,0.0624075,-0.44905,0.106266,2.53092,2.06635,-0.0278763,-0.0186735,-0.784091,-0.399348,0.00258984,2.15676,1.8743,0.0197158,-0.0137003,1.00437,-1.28848,1.64648,0.181419,0.231611,-0.00667568,-1.39181,1.85986,3.70784,-8.12189,2.7817,0,0,-4.01535,0.928005,-1.07938,12.6204,4.76933,0,0,-1.32667,1.10868,-0.729129,-2.9681,-0.152215,1.03182,0.745261,0.927977,0,0,1.37347,-0.573215,-0.162211,0.666801,0.0193674,0,0,-35.1355,15.5432,12.8492,-1.24444e-10,9.13701e-10,-9.08358e-11,119.175,6.57369,-4.98812,-0.550201,1.12103,-0.321912,9.28929e-05,-132.546,12.1338,5.41006,-84.6629,-0.560089,-1.31345,0.000152244,-29.9406,1.74771,-31.6356,-8.0993,0.24558,-0.425284,-3.38294,0.0647452,0.0444292,0.556051,12.1563,-2.55144,-0.896848,-0.247771,0.0437595,-0.045342,-0.019037,23.0577,7.54386,-18.9766,-4.70368,-8.2155,0.859207,95.8556,-10.762,44.801,-220.385,86.0919,0,0,-21.2695,-17.8892,-53.0242,-177.663,-65.6374,0,0,-35.8044,-7.1498,7.84298,-65.6193,14.6458,-66.2344,-100.924,-25.7108,0,0,117.867,-20.9987,53.2893,-43.7913,48.9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323422,0.0342873,40.5117
3.075,-0.132617,0.0359896,-0.114973,0.941384,1.03274,-0.632802,-0.35343,-0.119303,-0.371875,-0.683956,0.0590502,0.1,8.4727e-06,0.889283,-0.0288664,-0.277085,-0.63737,0.526344,0.1,-8.60161e-06,-0.124762,-0.0841852,0.275277,0.0331164,-0.449302,0.110265,2.53012,2.0723,-0.0278763,-0.0186735,-0.76446,-0.405583,0.00493873,2.15927,1.87786,0.0197158,-0.0137003,1.19652,-1.22561,1.48834,0.142222,0.163149,0.000484375,-0.59301,1.77018,4.08118,-9.95842,3.49913,0,0,-4.1926,0.778928,-1.52125,11.1399,4.22235,0,0,-1.62504,1.0491,-0.663771,-3.51493,-0.0301669,0.47987,-0.0957719,0.713721,0,0,2.3557,-0.748204,0.281867,0.301874,0.427615,0,0,-19.6856,7.52074,23.1826,-2.55653e-11,-8.22183e-10,2.81091e-11,136.767,-16.9848,-1.91883,10.0166,1.35981,-0.595313,7.77386e-05,-146.695,3.38833,8.96531,-89.2437,-1.36789,-1.3688,6.59077e-05,-18.4914,5.08094,-38.8432,-7.79082,0.214112,-0.537803,-3.07028,0.0492362,0.0224652,0.51842,11.2779,-2.79771,-0.857145,-0.25028,0.0347711,-0.0371523,-0.00669673,16.5937,23.6623,-17.0952,-4.49874,-8.72298,0.26667,91.3069,-27.6546,7.05446,-180.17,16.4257,0,0,1.16848,-6.6983,-42.631,-217.769,-110.681,0,0,-24.5715,-21.9323,-3.39273,-50.6891,20.782,-61.876,-103.683,-44.1139,0,0,101.396,-17.4862,44.7597,-43.5469,29.8461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322276,0.0421768,31.3292
3.08333,-0.121494,0.0274194,-0.103757,0.942257,1.03349,-0.632779,-0.352031,-0.106472,-0.337375,-0.779454,0.0893503,0.1,8.4727e-06,0.854426,-0.0228405,-0.292722,-0.55966,0.553844,0.1,-8.60161e-06,-0.140011,-0.0769658,0.26951,0.000305273,-0.44811,0.109967,2.52212,2.07519,-0.0278763,-0.0186735,-0.737788,-0.413032,0.0103959,2.15876,1.8835,0.0197158,-0.0137003,1.3348,-1.02843,1.34588,0.104733,0.0904573,0.00270662,0.167881,1.53973,4.13997,-11.4598,3.63602,0,0,-4.18286,0.723109,-1.87651,9.32517,3.30001,0,0,-1.8298,0.866329,-0.692044,-3.93734,0.143017,-0.0357637,-0.9598,0.346105,0,0,3.20066,-0.893922,0.654865,-0.0610176,0.676333,0,0,-5.50163,-0.533333,26.6299,3.73745e-12,8.97444e-10,-7.13811e-11,150.761,-32.7648,0.172999,17.9645,1.68885,-0.777021,7.48106e-05,-155.384,-0.737351,10.7799,-90.8139,-2.14774,-1.29234,-2.14304e-05,-9.62159,7.34557,-44.0911,-7.2613,0.244647,-0.586787,-2.73335,0.0357435,0.00822063,0.469451,10.0917,-2.90265,-0.766723,-0.188562,0.0198162,-0.0266873,6.64718e-05,10.0281,35.0578,-13.4572,-4.44218,-9.07261,-0.420211,84.4215,-41.2444,-29.5107,-138.842,-28.9943,0,0,19.7444,4.20412,-20.9175,-245.711,-152.211,0,0,-15.3349,-32.1367,-15.809,-32.5813,24.7231,-53.4427,-103.479,-58.1157,0,0,83.447,-13.2881,36.3716,-41.807,3.14838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337877,0.0477638,27.1975
3.09167,-0.109674,0.0212838,-0.0934763,0.942821,1.03362,-0.632786,-0.344769,-0.0965055,-0.304924,-0.884595,0.117637,0.1,8.4727e-06,0.82094,-0.0165227,-0.309813,-0.499013,0.570774,0.1,-8.60161e-06,-0.156324,-0.0719781,0.262645,-0.0347685,-0.445201,0.105957,2.50694,2.07403,-0.0278763,-0.0186735,-0.705321,-0.421405,0.0183789,2.15535,1.88935,0.0197158,-0.0137003,1.41837,-0.736277,1.23373,0.0677144,0.0148522,-0.00079514,0.871393,1.19602,3.89404,-12.6169,3.3944,0,0,-4.01832,0.758143,-2.05082,7.27757,2.03159,0,0,-1.9576,0.598523,-0.823785,-4.20885,0.349043,-0.48112,-1.82213,-0.138192,0,0,3.89606,-1.00466,0.957962,-0.40941,0.702569,0,0,5.42804,-8.10564,20.1881,2.70006e-13,-9.38144e-10,9.92344e-11,159.651,-37.9129,-0.091514,23.035,2.03815,-0.815429,8.21608e-05,-156.964,1.92684,10.9255,-89.5666,-2.79632,-1.09587,-9.72086e-05,-5.12871,7.83166,-47.1202,-6.51275,0.336232,-0.587621,-2.43844,0.0283499,0.00127604,0.418881,8.82507,-2.85711,-0.627733,-0.0914419,0.00244114,-0.0135489,0.00247867,3.95104,41.277,-8.78202,-4.53209,-9.29307,-1.04541,76.5447,-50.6437,-59.2649,-99.2485,-49.4363,0,0,33.1737,13.4834,7.43585,-259.277,-185.107,0,0,-8.67842,-37.3535,-27.8441,-12.9189,26.4208,-42.3917,-101.299,-62.1588,0,0,66.1249,-9.20104,28.9692,-39.0451,-26.0403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000363527,0.0508333,22.4215
3.1,-0.0975801,0.0180146,-0.083805,0.943071,1.03309,-0.632865,-0.332192,-0.0900556,-0.27659,-0.996628,0.142491,0.1,8.4727e-06,0.789758,-0.00926846,-0.326386,-0.456372,0.574849,0.1,-8.60161e-06,-0.17324,-0.0695844,0.253847,-0.0707394,-0.440458,0.0990041,2.48472,2.06857,-0.0278763,-0.0186735,-0.668262,-0.430416,0.0283737,2.14923,1.8934,0.0197158,-0.0137003,1.45129,-0.392302,1.16055,0.029947,-0.0625901,-0.00950692,1.50927,0.773993,3.40017,-13.4439,2.98243,0,0,-3.74188,0.870505,-1.98886,5.11694,0.489028,0,0,-2.02992,0.287244,-1.05582,-4.31651,0.569216,-0.834384,-2.66629,-0.656183,0,0,4.4471,-1.08133,1.19937,-0.734785,0.485566,0,0,12.5889,-16.1757,5.9496,1.32559e-10,9.10859e-10,-7.91971e-11,163.749,-34.391,-3.13195,26.1179,2.36977,-0.714819,9.65279e-05,-152.307,10.2202,10.0685,-86.2189,-3.22063,-0.834688,-0.000149754,-5.01577,5.91451,-48.176,-5.60768,0.486229,-0.55716,-2.22739,0.0304111,0.000987951,0.374695,7.68864,-2.68043,-0.456961,0.000502961,-0.0131791,0.00156746,0.00347481,-1.03144,42.7937,-3.86256,-4.71636,-9.3837,-1.48946,68.9529,-55.8331,-78.8841,-63.3504,-48.9543,0,0,41.324,20.3933,36.9613,-259.106,-204.069,0,0,-4.83768,-38.2094,-38.1647,6.49751,26.3755,-30.6698,-98.3966,-51.6512,0,0,51.2129,-5.86489,23.0346,-36.0539,-52.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000392549,0.0516043,21.3432
3.10833,-0.0855576,0.0177172,-0.074402,0.942993,1.03192,-0.633048,-0.314826,-0.087483,-0.253733,-1.11306,0.163944,0.1,8.4727e-06,0.761445,-0.00059805,-0.340393,-0.431725,0.564753,0.1,-8.60161e-06,-0.190492,-0.0698441,0.242398,-0.106259,-0.433883,0.0899211,2.45567,2.05951,-0.0278763,-0.0186735,-0.627646,-0.439834,0.0399681,2.1406,1.89383,0.0197158,-0.0137003,1.4427,-0.0356881,1.12836,-0.00935597,-0.140788,-0.0219191,2.08387,0.308717,2.7428,-13.9718,2.57447,0,0,-3.39751,1.04045,-1.68085,2.95772,-1.21154,0,0,-2.07023,-0.0311672,-1.37386,-4.26236,0.789012,-1.08997,-3.48626,-1.08661,0,0,4.87387,-1.13021,1.39133,-1.03523,0.0515244,0,0,18.8999,-25.5445,-10.2774,-2.84786e-10,-1.00715e-09,1.37888e-10,165.706,-27.0344,-8.14376,28.7437,2.68961,-0.524207,0.000114896,-143.06,20.4757,8.86366,-81.5066,-3.33204,-0.583924,-0.000168256,-7.88328,1.48508,-47.752,-4.66759,0.692074,-0.509801,-2.11296,0.04331,0.0063427,0.341721,6.81357,-2.39485,-0.276623,0.0488719,-0.0231171,0.0174061,0.00653434,-4.57999,40.7735,0.41107,-4.98209,-9.34832,-1.67853,62.8124,-57.5711,-87.5367,-32.3355,-33.7344,0,0,45.247,24.5302,62.2092,-248.725,-202.559,0,0,-3.62526,-36.0309,-45.7051,23.9793,25.3861,-20.3561,-95.8238,-24.7117,0,0,39.9447,-3.64131,18.7255,-33.6457,-69.7815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421136,0.0506407,33.3969
3.11667,-0.0738532,0.0202513,-0.0649704,0.942569,1.0301,-0.633347,-0.293099,-0.0889083,-0.236955,-1.23174,0.183056,0.1,8.4727e-06,0.736275,0.00977585,-0.35008,-0.424349,0.54059,0.1,-8.60161e-06,-0.207995,-0.072606,0.227775,-0.140114,-0.425545,0.0794244,2.41996,2.04874,-0.0278763,-0.0186735,-0.584257,-0.449505,0.0528629,2.12964,1.88941,0.0197158,-0.0137003,1.40453,0.304091,1.13179,-0.0508734,-0.21869,-0.0359068,2.60731,-0.171042,2.01333,-14.2413,2.29335,0,0,-3.02045,1.24487,-1.16244,0.885015,-2.89954,0,0,-2.10044,-0.331425,-1.75473,-4.06253,1.00056,-1.2596,-4.28479,-1.29254,0,0,5.20674,-1.16055,1.54737,-1.31562,-0.529988,0,0,28.3935,-28.6329,-21.2028,2.1865e-10,9.57918e-10,-2.9465e-10,165.849,-19.7913,-13.4496,31.2734,2.98497,-0.307045,0.000133644,-128.747,23.0766,9.85905,-70.1277,1.546,0.570613,-0.000143442,-11.5874,-3.34942,-46.0921,-3.85282,0.868394,-0.468594,-2.05974,0.0645864,0.0138937,0.319369,6.14678,-1.97095,-0.0934329,0.0618687,-0.0253263,0.0332421,0.0113826,-6.81139,36.6996,3.22518,-5.37335,-9.01827,-1.48762,59.1947,-56.4278,-85.2742,-6.37934,-11.4286,0,0,46.5434,25.3603,77.6667,-233.148,-173.518,0,0,-4.42162,-32.3012,-49.7036,38.231,24.2167,-13.0943,-94.0839,16.4518,0,0,32.7884,-2.50045,15.8654,-32.323,-75.2698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0092,0,-0.616367,0.122534,-0.415459,-0.0905945,-4.95855,16.8122,3.66606,0.000449514,0.0611618,45.5587
3.125,-0.0626218,0.0253339,-0.0553149,0.941772,1.02765,-0.63375,-0.26726,-0.0942523,-0.226099,-1.35086,0.201373,0.1,8.4727e-06,0.714337,0.0219109,-0.354374,-0.433165,0.504377,0.1,-8.60161e-06,-0.225806,-0.077611,0.209701,-0.171313,-0.415525,0.0680184,2.37772,2.03911,-0.0278763,-0.0186735,-0.53859,-0.45935,0.0668594,2.11643,1.87977,0.0197158,-0.0137003,1.34777,0.609921,1.15866,-0.0956513,-0.293843,-0.0483036,3.1006,-0.641274,1.30271,-14.2945,2.19812,0,0,-2.63259,1.4562,-0.515214,-1.05788,-4.34552,0,0,-2.13729,-0.600602,-2.16893,-3.74394,1.20237,-1.36872,-5.06882,-1.15544,0,0,5.47998,-1.18139,1.67958,-1.58497,-1.15724,0,0,33.7952,-28.3671,-24.1715,-2.86065e-11,-3.60131e-10,1.79292e-10,164.822,-14.1724,-17.4639,34.035,3.22783,-0.113698,0.000148563,-118.285,20.5444,9.34942,-60.9268,5.39093,-0.21967,-7.26287e-05,-14.8813,-7.78408,-43.5001,-3.22833,0.98654,-0.442414,-2.04213,0.0899468,0.0222439,0.305325,5.69685,-1.39133,0.0721661,0.0444545,-0.0194434,0.0461192,0.0179089,-8.11246,31.8699,4.03431,-5.75907,-8.54729,-0.947855,59.083,-52.5189,-72.7685,15.2315,9.75562,0,0,46.5071,22.4088,78.8054,-216.306,-112.403,0,0,-6.07975,-28.2707,-49.9316,48.5769,23.3104,-9.42085,-92.9968,65.0757,0,0,29.249,-1.97899,13.8489,-31.9955,-67.0088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10644,0,-0.611874,0.268075,-1.16536,-0.101902,-10.2436,44.5302,3.89385,0.000480832,0.0709781,50.3098
3.13333,-0.0519537,0.0326298,-0.0453792,0.940575,1.02461,-0.634218,-0.237319,-0.103243,-0.220297,-1.46892,0.220368,0.1,8.4727e-06,0.695628,0.0356021,-0.353195,-0.457002,0.460359,0.1,-8.60161e-06,-0.244039,-0.0845793,0.188159,-0.199139,-0.403886,0.0559582,2.32902,2.034,-0.0278763,-0.0186735,-0.490893,-0.469332,0.0818176,2.101,1.86547,0.0197158,-0.0137003,1.28016,0.875503,1.19228,-0.143644,-0.36507,-0.0562024,3.59296,-1.07893,0.696308,-14.1675,2.27941,0,0,-2.24503,1.64294,0.141497,-2.86043,-5.28221,0,0,-2.18795,-0.836191,-2.58503,-3.33913,1.39662,-1.44723,-5.8438,-0.613144,0,0,5.72372,-1.19788,1.79499,-1.8516,-1.71564,0,0,31.409,-20.1204,-19.5882,-4.13216e-11,1.08173e-10,1.39297e-11,160.565,-10.9057,-18.9076,36.1762,3.37904,0.0165694,0.0001567,-117.225,7.3941,11.803,-48.6901,12.0359,-0.0780117,3.96408e-05,-14.1908,-10.3592,-40.4602,-2.9771,0.914404,-0.437087,-1.91981,0.109862,0.0279096,0.285263,5.19801,-0.691562,0.215816,0.108693,-0.00987997,0.0537943,0.0154607,-9.21821,27.1669,2.76446,-6.13613,-7.43102,-0.0659869,63.0723,-46.2492,-52.5158,33.6022,23.4204,0,0,45.2721,16.2819,65.8545,-198.353,-22.2883,0,0,-7.19986,-24.7589,-47.0496,55.1288,22.6253,-8.22484,-91.7444,110.894,0,0,27.7045,-1.23073,11.4424,-31.777,-46.3789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.14946,0,-0.617169,0.265692,-1.50765,-0.0373731,-22.7957,129.353,3.20653,0.000518645,0.0797475,42.1314
3.14167,-0.0419259,0.0418123,-0.0352515,0.938952,1.02105,-0.634691,-0.202998,-0.115446,-0.218141,-1.58465,0.24099,0.1,8.4727e-06,0.680063,0.0504239,-0.347442,-0.494613,0.414793,0.1,-8.60161e-06,-0.262772,-0.0932669,0.16335,-0.223137,-0.390677,0.0433268,2.27395,2.03659,-0.0278763,-0.0186735,-0.441271,-0.4794,0.0975705,2.08336,1.84795,0.0197158,-0.0137003,1.20335,1.10189,1.21532,-0.194778,-0.426995,-0.0567523,4.11856,-1.46434,0.258676,-13.8875,2.47458,0,0,-1.86776,1.77863,0.690285,-4.51337,-5.46795,0,0,-2.24795,-1.04251,-2.97711,-2.87973,1.58517,-1.51577,-6.60833,0.310969,0,0,5.95459,-1.20813,1.89034,-2.11641,-2.10213,0,0,9.94311,-4.90234,-10.8373,-8.32472e-11,-1.97304e-10,1.72546e-11,151.224,-8.83918,-17.7068,36.4521,3.39585,0.0778733,0.000156567,-137.794,-17.352,19.6959,-32.0778,20.7737,1.35141,0.000177166,-6.02193,-10.4118,-37.0102,-3.26546,0.551672,-0.434527,-1.52447,0.113534,0.0296084,0.24032,4.38578,0.0154826,0.322449,0.40748,-0.00415172,0.0534087,-0.0114799,-10.824,22.6542,-0.218128,-6.41161,-5.0398,0.998195,71.088,-37.5651,-27.6327,50.1569,25.7778,0,0,41.602,8.27952,43.5858,-175.366,83.0312,0,0,-6.41946,-21.596,-41.559,57.7562,21.562,-7.84504,-88.6254,141.968,0,0,26.5197,0.488374,7.8729,-30.3833,-17.8792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.15845,0,-0.619015,0.16594,-1.19251,-0.00190033,-45.2952,325.51,0.518716,0.000565403,0.0872896,15.5031
3.15,-0.0326496,0.0525679,-0.025139,0.936883,1.01714,-0.635095,-0.16374,-0.130258,-0.217904,-1.6969,0.263402,0.1,8.4727e-06,0.667388,0.0658208,-0.338663,-0.544403,0.374993,0.1,-8.60161e-06,-0.281951,-0.103454,0.135655,-0.243124,-0.37597,0.0301506,2.21273,2.04904,-0.0278763,-0.0186735,-0.389808,-0.489434,0.11387,2.06362,1.82919,0.0197158,-0.0137003,1.11315,1.29068,1.2135,-0.248208,-0.468994,-0.048434,4.71096,-1.77738,0.0284035,-13.4696,2.6894,0,0,-1.52108,1.84762,1.0535,-5.97475,-4.77602,0,0,-2.30145,-1.22248,-3.32343,-2.39843,1.76485,-1.58114,-7.34688,1.49404,0,0,6.17559,-1.20406,1.95595,-2.36961,-2.25113,0,0,-29.4412,10.0823,-3.45235,1.36311e-10,1.45178e-10,6.03624e-11,136.964,-6.33229,-14.8012,34.2222,3.25244,0.092305,0.000148011,-181.475,-47.999,32.6851,-9.64434,25.5456,3.82202,0.000313767,12.7841,-8.51249,-33.2507,-4.20556,-0.0819614,-0.383941,-0.747598,0.0934591,0.0293609,0.155307,3.18081,0.611001,0.370751,1.04258,-0.00905653,0.0433598,-0.0748245,-13.0847,17.6035,-4.29864,-6.39555,-1.23742,2.01095,82.026,-26.0075,-1.3948,66.5005,15.9619,0,0,33.6806,-0.453659,17.3739,-142.201,182.056,0,0,-2.67109,-17.8345,-33.9228,56.1612,19.1224,-6.31657,-81.3378,148.141,0,0,24.0123,3.73864,2.60131,-26.2517,12.2236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.15348,0,-0.61961,0.0158918,-0.135118,0.001391,-75.9678,645.904,-6.64943,0.000621334,0.0936681,31.3106
3.15833,-0.0242821,0.0645461,-0.015325,0.934371,1.01315,-0.635359,-0.118786,-0.146875,-0.217765,-1.80452,0.286922,0.1,8.4727e-06,0.657051,0.0811861,-0.328678,-0.604068,0.347835,0.1,-8.60161e-06,-0.301315,-0.11488,0.105603,-0.259211,-0.359935,0.0165358,2.14586,2.07178,-0.0278763,-0.0186735,-0.336677,-0.499208,0.13035,2.04205,1.81128,0.0197158,-0.0137003,1.00411,1.43738,1.17768,-0.301504,-0.479305,-0.0316761,5.39451,-1.99411,0.0167802,-12.9154,2.82241,0,0,-1.24041,1.84384,1.19828,-7.15976,-3.25888,0,0,-2.3237,-1.3711,-3.60612,-1.93042,1.9242,-1.63378,-8.02469,2.72855,0,0,6.37569,-1.17291,1.97763,-2.58837,-2.14926,0,0,-71.2363,19.4648,-1.87966,1.32161e-12,-1.30854e-10,-9.48219e-11,118.062,-1.82488,-11.5317,30.3319,2.9317,0.0985921,0.000130571,-222.475,-71.8052,45.0446,20.711,18.9148,6.55604,0.000416198,33.427,-3.27073,-28.7398,-5.50112,-0.797561,-0.198232,0.244068,0.0522804,0.0364117,0.039844,1.86949,1.125,0.35579,1.92171,-0.0254688,0.0254215,-0.165921,-16.7812,11.4036,-8.60755,-5.97662,2.55502,2.63987,93.5158,-11.4734,22.7143,83.8849,-3.18984,0,0,20.0073,-8.70905,-5.18193,-95.4933,251.505,0,0,4.00859,-12.0183,-24.5568,50.0091,14.1581,-1.94502,-67.364,123.833,0,0,18.5664,8.82795,-4.74644,-17.8144,37.1734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1418,0,-0.619693,-0.173273,1.52326,-0.0323578,-111.762,982.513,-20.871,0.000687551,0.0991749,73.8717
3.16667,-0.0170799,0.0773161,-0.0061087,0.931443,1.00933,-0.635439,-0.0673371,-0.16429,-0.216047,-1.90633,0.31022,0.1,8.4727e-06,0.648103,0.0959467,-0.319052,-0.670364,0.338144,0.1,-8.60161e-06,-0.320401,-0.127141,0.0738471,-0.271825,-0.342916,0.00278588,2.07431,2.10312,-0.0278763,-0.0186735,-0.282257,-0.50837,0.146501,2.01924,1.79595,0.0197158,-0.0137003,0.864263,1.53241,1.10595,-0.35131,-0.458014,-0.00967714,6.17381,-2.08972,0.206066,-12.2163,2.79583,0,0,-1.07368,1.77127,1.1551,-7.95554,-1.16301,0,0,-2.2903,-1.47126,-3.81076,-1.51367,2.04219,-1.64999,-8.58606,3.76049,0,0,6.53041,-1.09934,1.93808,-2.73682,-1.83949,0,0,-72.1053,15.8793,-3.94302,-5.33191e-11,1.68257e-11,-5.12657e-11,99.0077,3.83121,-8.83856,27.5691,2.5113,0.123508,0.000106672,-220.426,-76.6216,48.6151,58.9591,1.40574,8.42738,0.000456954,52.1235,3.24107,-23.8589,-6.80088,-1.25868,0.212337,1.22531,-0.00138878,0.058926,-0.092537,0.770427,1.74834,0.317516,2.80955,-0.0484391,0.00520123,-0.264459,-21.0076,3.0759,-12.344,-5.06109,4.28503,2.70025,102.616,5.76833,41.7693,103.129,-27.2722,0,0,1.2147,-16.2525,-20.157,-37.3104,276.748,0,0,13.2201,-3.06048,-14.018,39.1331,5.75933,6.07545,-44.5555,70.0421,0,0,8.913,15.7501,-14.3662,-3.91346,51.986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.12688,0,-0.619019,-0.436287,3.4019,-0.117779,-150.185,1171.05,-40.5434,0.000772534,0.104181,73.9383
