Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
522,0.0253872,0.0409583,0.0528333,0.0167523,0.00914338,0.00892937,0.00285822,0.00538451,0.0100884,0.0232954,0.0121964,0.0191387,0.00298929,0.00499229,0.00129724,0.00879096,0.013807,0.00708505,0.00776809,0.00685081,0.0125251,0.00824897,0.0506399,0.0102079,0.0047619,0.00747919,0.00428786,0.0094597,0.00884693,0.0147668,0.0229352,0.0207114,0.0128243,0.0127528,0.0163745,0.0136221,0.014155,0.0185344,0.0258665,0.00335588,0.00597646,0.00957068
523,0.024937,0.0410332,0.0521258,0.0157947,0.00962726,0.00769531,0.00258005,0.00645567,0.00944971,0.022416,0.0128832,0.0186099,0.00265835,0.00473543,0.00213494,0.0103399,0.0140369,0.00682219,0.00876801,0.00693908,0.0129775,0.00772851,0.0508447,0.0107162,0.00384757,0.00728405,0.00440002,0.0101298,0.00759532,0.0136718,0.0217539,0.0203968,0.0126284,0.0111255,0.0152295,0.0149166,0.0127432,0.0167029,0.0234141,0.00303875,0.00621406,0.0109602
524,0.0246479,0.0410145,0.0515535,0.0144465,0.00878019,0.00644269,0.00369612,0.00799608,0.00909533,0.0213825,0.0123855,0.0182536,0.00271396,0.00410089,0.00288609,0.0110491,0.0141637,0.00722805,0.00864055,0.0072573,0.0133419,0.00738223,0.051205,0.0113129,0.00357907,0.00716067,0.00443059,0.010764,0.00695751,0.0128155,0.0201507,0.0197796,0.0117942,0.00891087,0.0134794,0.0152787,0.012048,0.0148564,0.0201861,0.00293288,0.00620917,0.0103058
525,0.0244923,0.0409028,0.0509686,0.0129132,0.00719322,0.00565805,0.0046183,0.00944788,0.00888614,0.0201813,0.0109321,0.018063,0.00247427,0.00364977,0.00332483,0.0112782,0.0140848,0.00827291,0.00823404,0.0077589,0.0135319,0.00720135,0.0515315,0.0118377,0.00651078,0.0072353,0.00418184,0.0111582,0.00663205,0.0123802,0.0182716,0.0190114,0.0109594,0.0070203,0.0118284,0.0152122,0.0126238,0.0132366,0.0176163,0.00256802,0.0054841,0.00810039
526,0.02432,0.0406958,0.0502987,0.0116031,0.0059272,0.00536519,0.00430917,0.0103943,0.00856408,0.0189451,0.00922329,0.0178772,0.00204507,0.00355605,0.00342071,0.0114482,0.0137796,0.00981443,0.00878292,0.00835314,0.0135337,0.0069708,0.0516277,0.0120599,0.0109915,0.00755798,0.0037075,0.011169,0.00650011,0.0122981,0.0164917,0.0183083,0.0103858,0.00558898,0.0107222,0.0151668,0.0140327,0.0117764,0.0167339,0.0019425,0.00420027,0.00534007
527,0.0239914,0.0403347,0.0495376,0.0108149,0.00605006,0.00531117,0.00297782,0.0107156,0.00813218,0.0178496,0.00816903,0.0175286,0.00222777,0.0037445,0.00337406,0.0117364,0.0134181,0.0116176,0.0103948,0.00897189,0.0133699,0.00650147,0.0514142,0.0119116,0.0153195,0.00813386,0.00325776,0.010828,0.0067371,0.0124025,0.0154927,0.017771,0.0102408,0.00463329,0.0101615,0.0151045,0.0156366,0.0105384,0.0175362,0.00169466,0.00313329,0.00351062
528,0.0234999,0.0396978,0.0486812,0.0106516,0.00719328,0.00532773,0.001491,0.0105406,0.00783418,0.0169549,0.00807507,0.0168958,0.00331789,0.00415335,0.00341949,0.0120962,0.013247,0.0135027,0.0120433,0.00958681,0.0130433,0.00576763,0.0509337,0.0116233,0.0185333,0.00893809,0.00325643,0.0103224,0.00753101,0.0125442,0.0162817,0.0173249,0.0108755,0.00498899,0.00983788,0.0147867,0.0170606,0.00993483,0.0196257,0.00241691,0.00350543,0.00406425
529,0.0229713,0.0386734,0.0477095,0.0109975,0.00816681,0.00537095,0.00128114,0.010101,0.00781482,0.01617,0.00823224,0.0159532,0.00473081,0.00463546,0.00359689,0.0125466,0.0133358,0.0153642,0.0130269,0.0102076,0.0125173,0.00489587,0.0502674,0.0116128,0.0200954,0.00990317,0.00405002,0.00985553,0.00883128,0.0126466,0.0195599,0.0168205,0.0125733,0.0071053,0.00944805,0.0141938,0.0180934,0.0104655,0.0228269,0.00344167,0.00486727,0.00562874
530,0.0225366,0.0372617,0.0466278,0.0114689,0.00828563,0.0053892,0.00194404,0.00960741,0.00795779,0.0153536,0.00791717,0.0148009,0.00617775,0.00514097,0.00385817,0.0132768,0.013489,0.0170147,0.0132897,0.0108684,0.011731,0.00408872,0.0494628,0.0121015,0.0199242,0.0109282,0.00553859,0.00949105,0.0104132,0.0126994,0.0248619,0.0162211,0.0151017,0.00994738,0.00898827,0.0135392,0.0185976,0.0121889,0.0269033,0.00441931,0.00609247,0.00702936
531,0.0222002,0.0356148,0.0455198,0.0116678,0.00740306,0.00529331,0.00235023,0.00919488,0.00806394,0.0144416,0.00714752,0.0136346,0.00773587,0.00587424,0.00427786,0.0143498,0.013435,0.0180079,0.0130283,0.0115799,0.0106358,0.00352381,0.0485273,0.0127728,0.0185282,0.0119079,0.00744514,0.00918541,0.0120582,0.0126844,0.0307528,0.0157056,0.0175796,0.0122587,0.00871204,0.013055,0.0185292,0.014613,0.0311901,0.00548116,0.00681675,0.00812823
532,0.0218306,0.0339829,0.0445502,0.0115118,0.00581129,0.00502019,0.00250815,0.00892527,0.00802161,0.0135044,0.00657752,0.0126767,0.00959738,0.00716451,0.00516804,0.0154174,0.0130255,0.0177281,0.012379,0.0122887,0.00925886,0.00325845,0.0474762,0.0130188,0.0168408,0.0127437,0.00954518,0.00903168,0.0136251,0.0125093,0.0355159,0.0155474,0.0189215,0.0131175,0.00862453,0.0128342,0.0179737,0.0168867,0.0346936,0.00673489,0.00716213,0.00896198
533,0.0212782,0.0326156,0.0438954,0.0112627,0.00454526,0.00457349,0.00258803,0.00880643,0.00781414,0.0127068,0.00680431,0.0121242,0.0117642,0.0091057,0.00678341,0.01592,0.012234,0.0158018,0.0114385,0.0128907,0.00777609,0.00323143,0.046386,0.0125047,0.0154112,0.0133365,0.0116297,0.00927873,0.0150248,0.0120406,0.0376934,0.0159056,0.018433,0.0122851,0.00824832,0.0128931,0.017245,0.0180581,0.0363329,0.00799037,0.00745125,0.0094755
534,0.0205104,0.0316584,0.0436523,0.0112636,0.00550719,0.00401913,0.00270068,0.00880995,0.00747282,0.0122011,0.00784256,0.012126,0.0139401,0.0113306,0.00890122,0.0155704,0.0110413,0.0125192,0.0103653,0.0132783,0.00650092,0.00335674,0.0454024,0.0114258,0.0141491,0.0136061,0.0134551,0.00994479,0.0161759,0.0112201,0.0364848,0.016777,0.0161018,0.0103591,0.00714884,0.0133532,0.0168864,0.0174668,0.0353164,0.00892281,0.00794025,0.00960992
535,0.0195503,0.0310797,0.0438071,0.0115967,0.00843468,0.00330924,0.00305534,0.00901851,0.00691705,0.0120463,0.00948273,0.012862,0.0156892,0.0133073,0.011031,0.0145571,0.0093818,0.00893006,0.00938619,0.0134958,0.00572673,0.00371624,0.0446852,0.0102629,0.0134887,0.0135343,0.0149045,0.01076,0.0171159,0.0101939,0.0318846,0.0181809,0.0126514,0.00846956,0.00547282,0.0143919,0.0172753,0.0152192,0.031583,0.00948923,0.00884551,0.00969357
536,0.0186085,0.0307494,0.0441799,0.0121761,0.0119196,0.0026261,0.00365317,0.00933393,0.00630328,0.0121313,0.0119982,0.0141866,0.0167221,0.0143757,0.0126671,0.0134794,0.00757649,0.00653218,0.00857669,0.0135222,0.00551997,0.00416102,0.0443548,0.00963091,0.0142359,0.0132263,0.0157554,0.0112246,0.0177734,0.00914071,0.0248959,0.0198295,0.00887604,0.00718787,0.00417095,0.0155072,0.0177677,0.0118384,0.0259538,0.00988505,0.0102513,0.0101217
537,0.0178635,0.0305112,0.0445798,0.0128711,0.0152059,0.00217406,0.00430796,0.0095937,0.00582782,0.0122312,0.0157306,0.0157305,0.0168873,0.0142372,0.0134595,0.0126966,0.00664104,0.0061774,0.00783486,0.013391,0.00559389,0.00451314,0.0443836,0.00957181,0.015514,0.0127844,0.0159272,0.011222,0.0181173,0.00829488,0.0173409,0.0213437,0.00578211,0.00648231,0.00481725,0.0158348,0.0175103,0.00827379,0.0197892,0.0104348,0.0120971,0.010982
538,0.017357,0.0302699,0.044854,0.0136061,0.0179389,0.00204325,0.00481754,0.00971766,0.00563313,0.0121126,0.0206842,0.0170509,0.0161798,0.0131778,0.0133301,0.0120235,0.0076565,0.00724215,0.00776083,0.0132495,0.00578184,0.00474167,0.0445758,0.00954399,0.0155844,0.0123145,0.0156174,0.0110414,0.0182342,0.00794692,0.011928,0.022438,0.00486555,0.00636198,0.00698119,0.0150133,0.016524,0.00602856,0.0145112,0.0112016,0.014164,0.0119409
539,0.0170699,0.0299791,0.0449444,0.0143232,0.0199608,0.00229982,0.00496025,0.0096453,0.00583736,0.0116307,0.0264992,0.0177493,0.0148094,0.0119217,0.0124933,0.0110161,0.0098326,0.00888908,0.00990425,0.0132145,0.00608865,0.00488891,0.0446267,0.00926465,0.0137565,0.0119132,0.0151129,0.0106873,0.0182233,0.00832187,0.0116069,0.0229234,0.0058505,0.00669693,0.00907919,0.0134071,0.0155426,0.00632264,0.0113339,0.0119023,0.0160834,0.0125972
540,0.0169493,0.029619,0.0448897,0.0149177,0.0212438,0.00296741,0.00459051,0.00935811,0.00646104,0.0107755,0.0324991,0.0176631,0.0132678,0.0111982,0.0114411,0.00961468,0.0120205,0.0104145,0.0143338,0.0132863,0.00651555,0.00501078,0.0442682,0.00930172,0.0106875,0.0116576,0.0146149,0.0102238,0.0181418,0.00933719,0.0145032,0.0227687,0.00672015,0.00699157,0.0101788,0.0117986,0.0150265,0.00789818,0.0106433,0.0123734,0.0175611,0.0128991
541,0.0169197,0.0291877,0.0447825,0.0152808,0.0218952,0.0039709,0.00369735,0.00888129,0.0074014,0.00968702,0.0377647,0.0169689,0.0122036,0.0110937,0.010641,0.00840826,0.0139615,0.01122,0.0193257,0.0133309,0.00697526,0.00509889,0.0434258,0.0105086,0.0081748,0.0115729,0.0141303,0.0100511,0.0179709,0.0105877,0.0171002,0.0221208,0.00666696,0.0067835,0.00991408,0.0107496,0.0146463,0.00926893,0.0113831,0.0127344,0.0184676,0.0130465
542,0.0169193,0.0287087,0.0447139,0.0153625,0.0222273,0.00515772,0.00242956,0.00826368,0.00848963,0.00863076,0.0414647,0.0161062,0.0119113,0.0111384,0.010088,0.0082679,0.0156633,0.011171,0.0231799,0.0131694,0.00736515,0.00507212,0.0422791,0.0126156,0.008379,0.0116098,0.01352,0.00997823,0.0176294,0.0116134,0.0182653,0.0212025,0.00578559,0.00586931,0.00840575,0.0102389,0.0140239,0.0100874,0.0123514,0.0130959,0.0187515,0.0131397
543,0.016946,0.0282287,0.0447452,0.0151754,0.0228264,0.00636336,0.00134128,0.00754801,0.00955906,0.00790273,0.0433512,0.0155067,0.0120456,0.0111553,0.00956009,0.00956883,0.0168443,0.0105721,0.0251148,0.0127313,0.00766957,0.00485287,0.0411785,0.0146228,0.0106678,0.0116713,0.0126358,0.00943981,0.0170392,0.0121306,0.0180616,0.0201073,0.00459665,0.00432652,0.00611942,0.00988935,0.0132211,0.0105561,0.0132279,0.0133258,0.018341,0.0130375
544,0.0170704,0.0278047,0.0448981,0.0147384,0.0242861,0.00745433,0.00204215,0.00675671,0.0104913,0.0076546,0.0438731,0.0153002,0.0121417,0.0115277,0.00931403,0.0118017,0.0172296,0.00979321,0.0255711,0.0121728,0.007982,0.00449093,0.0404682,0.0159761,0.0131938,0.0116816,0.0114252,0.00853659,0.0161936,0.0121143,0.016895,0.0186915,0.00383603,0.00259921,0.00383005,0.00933867,0.0123621,0.0109601,0.0143649,0.0131638,0.0171634,0.0125325
545,0.0173726,0.027482,0.0451538,0.014032,0.0265305,0.00831338,0.00368603,0.00592297,0.0112124,0.00779751,0.0436247,0.0153637,0.0122009,0.0125472,0.0100354,0.0140058,0.0169168,0.00907637,0.0254,0.0118825,0.00846235,0.00427598,0.0403418,0.0167405,0.0154251,0.0116116,0.00996396,0.00784964,0.0151793,0.0117687,0.0152713,0.0167538,0.00402827,0.00197181,0.00305609,0.00843048,0.0113999,0.0113509,0.0162773,0.0124544,0.0152488,0.0115696
546,0.0178449,0.0272837,0.0454554,0.0131623,0.0286103,0.0088466,0.00524944,0.00509467,0.0116741,0.00814397,0.0427152,0.0156361,0.0126246,0.0138898,0.012029,0.0153202,0.0161312,0.00880634,0.024845,0.012209,0.00923002,0.0045645,0.0407976,0.0172789,0.0174698,0.0114573,0.00837879,0.00767585,0.0141073,0.011391,0.0138567,0.0143241,0.00489168,0.00301354,0.00439993,0.00721806,0.0102757,0.0114715,0.0190767,0.0112259,0.0127536,0.0102512
547,0.0183272,0.0272364,0.0457169,0.0127807,0.0293826,0.00900965,0.00643423,0.0043285,0.0118341,0.00859401,0.0406236,0.016219,0.0135968,0.0151401,0.0146235,0.0153496,0.0150239,0.00968991,0.0241063,0.0131303,0.0102965,0.00536702,0.0416916,0.0178816,0.0194837,0.0112347,0.00674119,0.00786256,0.0130254,0.0112184,0.0133753,0.0117508,0.00582509,0.00416932,0.00617651,0.00593391,0.00889026,0.0109797,0.0222848,0.00966352,0.00990559,0.00870256
548,0.0185561,0.0274074,0.0458733,0.0139432,0.0283015,0.00884786,0.00718259,0.00367445,0.0116791,0.00918926,0.0365912,0.0171542,0.0147217,0.016326,0.0164643,0.0142102,0.013951,0.0117225,0.0236478,0.0142976,0.0115492,0.0064167,0.0428418,0.0186202,0.0215651,0.0110211,0.00498971,0.0080296,0.011934,0.0113529,0.0139764,0.00956651,0.00647585,0.00504911,0.00764644,0.00507145,0.00699889,0.00977745,0.0251436,0.00805974,0.00696605,0.00695155
549,0.0183762,0.0279213,0.0459811,0.0167501,0.0258154,0.00851229,0.00764991,0.00317615,0.0112802,0.0100669,0.0306909,0.0183015,0.0152344,0.0172584,0.0165415,0.0121899,0.0133162,0.0134333,0.0229639,0.0153639,0.0127991,0.00755749,0.0441252,0.0195162,0.02369,0.0109933,0.00293808,0.00780179,0.0110054,0.0118245,0.0150129,0.00848761,0.00691784,0.00596746,0.00870987,0.00527774,0.00443498,0.00812203,0.0270161,0.00685281,0.00462032,0.00500018
550,0.0179867,0.0289373,0.0463046,0.0202597,0.0231481,0.00821189,0.00807886,0.00289224,0.0108079,0.011358,0.0250595,0.01942,0.0143492,0.0168547,0.0149062,0.0094601,0.0128447,0.0132143,0.0216066,0.0161338,0.013875,0.00880205,0.0455009,0.0207193,0.0255423,0.0113646,0.000596176,0.00706387,0.0108272,0.0127244,0.0157447,0.00904608,0.0076284,0.00734806,0.00962141,0.00652242,0.0015792,0.00641168,0.0276231,0.00668672,0.00502792,0.00338086
551,0.0181669,0.030523,0.0474657,0.0244124,0.0216453,0.0089676,0.00927967,0.00293263,0.0112595,0.0136809,0.0226616,0.0206371,0.0126234,0.0151638,0.0131284,0.00714765,0.0125906,0.0117002,0.0208061,0.0163735,0.0142405,0.0104833,0.0471277,0.0232525,0.0268647,0.0129604,0.00361029,0.00556881,0.0127811,0.0144298,0.015624,0.010671,0.00955505,0.0091952,0.0112274,0.00883755,0.00358811,0.00529622,0.0274707,0.00846111,0.00902166,0.00479698
552,0.0195847,0.0327492,0.0499852,0.0285422,0.022296,0.0110601,0.0114655,0.00451457,0.0131498,0.0172046,0.0229686,0.0218367,0.0107933,0.013247,0.0121575,0.0070885,0.0120895,0.0104488,0.0208279,0.0163689,0.0142262,0.0128349,0.0490599,0.0270227,0.0274314,0.0159976,0.00856998,0.0050655,0.0171606,0.0175053,0.0145986,0.0124762,0.0122773,0.0111058,0.0132407,0.0121821,0.00854841,0.00563911,0.0268967,0.0122605,0.0146457,0.00942429
553,0.0214606,0.0351052,0.053624,0.0311764,0.0247322,0.0132733,0.0135996,0.00681494,0.0155263,0.021005,0.0244477,0.0223331,0.00901287,0.0122276,0.0120429,0.00780465,0.0102317,0.00949795,0.0210243,0.0163626,0.0145938,0.0150286,0.0508405,0.0302133,0.0268449,0.0191617,0.0130573,0.00701614,0.0218631,0.0211627,0.0132269,0.0134409,0.014659,0.0125097,0.0147597,0.0155779,0.0134812,0.00686261,0.0257844,0.0162419,0.0198527,0.0140369
554,0.0231664,0.036877,0.0578932,0.0328322,0.0279608,0.0153509,0.0154129,0.00911505,0.0179842,0.0248043,0.0267452,0.0222723,0.00866986,0.0134651,0.0135119,0.00759139,0.00793212,0.00900127,0.02148,0.0166943,0.0154199,0.0166201,0.0521699,0.0321303,0.0253721,0.0220082,0.0165905,0.00965956,0.0258594,0.0245047,0.0119356,0.0137983,0.0166734,0.0134379,0.0161116,0.0191901,0.01812,0.00858414,0.0244632,0.0197025,0.0240938,0.0178398
555,0.0243858,0.0377422,0.0619857,0.0343545,0.0310873,0.0170665,0.0167208,0.0111536,0.0199592,0.0282652,0.0297423,0.0218854,0.0101122,0.0165361,0.0157673,0.00593558,0.00674278,0.0100499,0.0229709,0.0174917,0.0167227,0.0175708,0.052929,0.0326501,0.023605,0.0241911,0.0190186,0.011913,0.0286257,0.0268559,0.0113029,0.014139,0.0184179,0.0144331,0.0177781,0.0231104,0.0221952,0.0105374,0.0232502,0.0222308,0.0269841,0.0205805
556,0.0250052,0.03783,0.065126,0.0356828,0.0337195,0.0182317,0.0174226,0.0127961,0.0209565,0.0309426,0.0327832,0.0212737,0.0123326,0.0200394,0.0177166,0.00351505,0.00755324,0.0125634,0.0253211,0.0182701,0.0181852,0.018196,0.0532465,0.0323343,0.022309,0.0254469,0.0205428,0.0133311,0.0301356,0.0279489,0.0118338,0.0146444,0.0199332,0.015812,0.019672,0.0270448,0.0254215,0.0124265,0.0224957,0.0235931,0.0283395,0.0223891
557,0.0250913,0.0374712,0.0669758,0.0361482,0.0358226,0.0187483,0.0175135,0.0139669,0.02082,0.032415,0.0353961,0.0205688,0.0141099,0.0224428,0.0186323,0.00164254,0.00957953,0.0143452,0.0277504,0.0185329,0.0191435,0.0188034,0.0533274,0.0319467,0.0220276,0.0256544,0.0215131,0.013757,0.030712,0.0279079,0.0134107,0.0153755,0.0211518,0.0172382,0.0212184,0.0304059,0.0275945,0.0139465,0.0224934,0.0237848,0.0282503,0.0235446
558,0.0248586,0.0369577,0.0677564,0.0356323,0.0374301,0.0186482,0.0171198,0.0146372,0.0198595,0.0325494,0.0375701,0.0200705,0.0147104,0.0230502,0.0182612,0.00137527,0.0114125,0.0142239,0.0298342,0.0182448,0.0190798,0.0193622,0.0532546,0.0318945,0.0227929,0.0249226,0.0221907,0.0132699,0.0307569,0.0270836,0.0154547,0.016614,0.0220302,0.018254,0.0220864,0.0327356,0.0287072,0.0149083,0.0232786,0.0230392,0.0270628,0.0242006
559,0.0245322,0.0364828,0.0679832,0.0347954,0.0385593,0.018092,0.0164897,0.0148397,0.0186655,0.0316475,0.0393872,0.020002,0.0140606,0.0221748,0.0168967,0.00253514,0.0118913,0.0127557,0.0315288,0.0176515,0.0180675,0.0195977,0.0529487,0.0321333,0.0242632,0.0235826,0.0225981,0.0121354,0.0305141,0.0258531,0.0176004,0.0184331,0.0226464,0.0187457,0.0224446,0.0340413,0.0290101,0.0153671,0.0245554,0.021697,0.02522,0.0243373
560,0.024257,0.0361344,0.0680659,0.0344999,0.0393074,0.017308,0.0158386,0.0146636,0.0176611,0.0302797,0.0407346,0.0201645,0.0126096,0.0205014,0.0150575,0.00439051,0.0105761,0.0112188,0.0328714,0.0169679,0.0167435,0.0192997,0.0522811,0.0323979,0.0260216,0.0220547,0.0225547,0.0106875,0.0300193,0.0244969,0.0197292,0.0203768,0.0231379,0.0188626,0.022669,0.0347319,0.0289543,0.0156104,0.0258549,0.0200298,0.0230681,0.023914
561,0.0240997,0.0358561,0.0681114,0.0352425,0.0399157,0.016503,0.0151931,0.0142205,0.0168547,0.0289557,0.0413824,0.0200072,0.0110015,0.0184661,0.0131024,0.00566297,0.00784912,0.0103099,0.0338254,0.0162906,0.015861,0.0184795,0.051221,0.0324338,0.0277189,0.0206658,0.0218892,0.00921542,0.0292126,0.0231604,0.0215395,0.0218003,0.0235738,0.0187845,0.0228797,0.035207,0.0289656,0.015924,0.0267565,0.0181791,0.0207866,0.022971
562,0.0240417,0.0354569,0.0680103,0.0368811,0.0406999,0.015797,0.0144473,0.0136138,0.0160569,0.0279502,0.0412304,0.0190939,0.00972798,0.0161794,0.0112272,0.00549257,0.00452948,0.00970532,0.0342841,0.0156441,0.0157555,0.0173306,0.0499207,0.0321611,0.0291016,0.0195385,0.0206283,0.00793799,0.0280694,0.021872,0.0224451,0.0222943,0.0238743,0.0186148,0.0228161,0.0354588,0.0291312,0.0163214,0.026979,0.016225,0.0184625,0.0216159
563,0.0239898,0.0347195,0.0676369,0.038676,0.0418566,0.0152155,0.0135322,0.0129234,0.0151676,0.0273461,0.040406,0.0174581,0.0089171,0.0137658,0.00964418,0.00423818,0.00161884,0.00883431,0.0341114,0.0150216,0.0162355,0.0161129,0.0486726,0.031698,0.0299933,0.0186337,0.0190005,0.00701664,0.0266523,0.0206104,0.0219838,0.0218472,0.0238035,0.0183702,0.0222841,0.0350205,0.0291031,0.0165447,0.0263712,0.0142625,0.0161851,0.0199882
564,0.0238612,0.0335387,0.0669827,0.0397301,0.0432424,0.0147226,0.0124743,0.0121981,0.0142194,0.0271269,0.0391584,0.01552,0.00843082,0.0116682,0.00856027,0.00391939,0.00260966,0.00751814,0.0331449,0.0143964,0.0169428,0.0150526,0.0477473,0.03122,0.0302592,0.0178708,0.0173055,0.00650947,0.0250879,0.0193677,0.0202239,0.0207753,0.0230509,0.0179893,0.0213663,0.0333033,0.0283907,0.0163172,0.0249704,0.0124027,0.0140573,0.0182344
565,0.0236563,0.0319977,0.0661578,0.0395826,0.0442576,0.0142557,0.011342,0.0114626,0.013303,0.0272363,0.0377502,0.0137035,0.00819928,0.0105254,0.00814225,0.00550871,0.00522815,0.00611045,0.0312105,0.0137409,0.0176316,0.0142733,0.04724,0.0307771,0.029825,0.0171818,0.0157862,0.00632925,0.0235177,0.0181656,0.0177896,0.0195023,0.0213948,0.0173404,0.0200454,0.030058,0.0267466,0.0155376,0.0230802,0.0107244,0.0121514,0.0164723
566,0.0234302,0.0303448,0.0653063,0.038443,0.0440176,0.0137446,0.0101889,0.0107463,0.0125099,0.0275986,0.0364317,0.0121473,0.008345,0.0105588,0.00875064,0.00728302,0.00751177,0.00552766,0.0282413,0.0130646,0.0181877,0.0137616,0.0470443,0.030227,0.0287495,0.0164951,0.0145675,0.00631826,0.0220496,0.0170547,0.0155963,0.0183389,0.0188363,0.0162549,0.0181088,0.0256203,0.0242888,0.0142882,0.0211685,0.00924305,0.0104916,0.0147522
567,0.0232206,0.0288993,0.0645198,0.0368976,0.0418779,0.0131278,0.00903151,0.0100959,0.0118952,0.0281108,0.0352783,0.0107443,0.00886066,0.0113255,0.0106884,0.00863131,0.00924605,0.00638374,0.0244677,0.0124124,0.0185611,0.0133998,0.0469586,0.0293547,0.0272404,0.0157415,0.0136448,0.00634952,0.0207277,0.0161223,0.0144988,0.0173751,0.0156047,0.0146307,0.0154937,0.0207869,0.0213593,0.0128171,0.0195848,0.00793736,0.00906506,0.0130545
568,0.0230245,0.027939,0.0638025,0.0354078,0.0380406,0.0123772,0.00784933,0.0095422,0.0114532,0.0286509,0.0340253,0.00940945,0.00943288,0.0123277,0.0134796,0.00984605,0.0105239,0.0078962,0.0204879,0.0118083,0.0187172,0.0130662,0.0468305,0.0280782,0.0255303,0.014869,0.0129129,0.00634795,0.0195343,0.0154752,0.0147845,0.0164993,0.0120969,0.0126211,0.0124119,0.0164439,0.0183651,0.0115848,0.0183439,0.00681002,0.00783832,0.0113313
569,0.0228201,0.0275976,0.0630965,0.034051,0.0336905,0.011509,0.00661089,0.0090645,0.0111202,0.0290992,0.0323184,0.00833657,0.00982832,0.0133672,0.0161203,0.011177,0.0116198,0.00909617,0.0169643,0.0112229,0.018617,0.0127037,0.0466405,0.0265345,0.0237027,0.0138453,0.0122591,0.00627587,0.0184328,0.0151825,0.015841,0.0155546,0.00889208,0.0107707,0.009301,0.0131894,0.0157035,0.0110116,0.0171757,0.00592096,0.00678859,0.00956299
570,0.0225838,0.0278079,0.0623332,0.0326458,0.0303345,0.0105614,0.0053455,0.00863281,0.0108019,0.0293542,0.030123,0.00803207,0.0101668,0.0143844,0.0177561,0.0124578,0.0127154,0.00960274,0.014159,0.0106088,0.0182119,0.0122853,0.0464728,0.0249748,0.0216581,0.0126972,0.0116745,0.00614319,0.017412,0.0152223,0.0166722,0.0146013,0.0068449,0.00977099,0.00687469,0.0112172,0.0135774,0.0108899,0.015752,0.00535473,0.00592756,0.007791
571,0.0222925,0.0283283,0.0614625,0.0310091,0.028945,0.00957001,0.00425274,0.00829552,0.0104134,0.0293628,0.0278225,0.00891477,0.0105949,0.0152459,0.0180361,0.0133645,0.0137999,0.00955041,0.0122397,0.00994673,0.0174555,0.0117427,0.0463968,0.0235694,0.019278,0.0115325,0.0112524,0.00601831,0.0164823,0.015474,0.0167135,0.0140947,0.00671487,0.00985225,0.00591085,0.0104193,0.0117861,0.0106132,0.0139089,0.00512959,0.00527276,0.00610906
